Site Name,Device Type,Brand,Model,S/N,Device Name,MAC Address,IP Adddress,Location,Status_Terkini,Waktu_Semakan_Terakhir,Waktu_Mula_Offline,Tempoh_Downtime,Incident_Count
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720099,PMU-GIS-KPDN-HDTV01,AC:B9:2F:6F:37:29,10.189.37.90,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720131,PMU-GIS-KPDN-HDTV02,AC:B9:2F:6F:37:49,10.189.37.91,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720101,PMU-GIS-KPDN-HDTV03,AC:B9:2F:6F:37:2B,10.189.37.92,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720209,PMU-GIS-KPDN-HDTV04,AC:B9:2F:6F:37:97,10.189.37.93,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720202,PMU-GIS-KPDN-HDTV05,AC:B9:2F:6F:37:90,10.189.37.94,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720112,PMU-GIS-KPDN-HDTV06 ,AC:B9:2F:6F:37:36,10.189.37.95,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720090,PMU-GIS-KPDN-HDTV07,AC:B9:2F:6F:37:20,10.189.37.96,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873054,PMU-GIS-KPDN-DOME01,44:A6:42:B7:F7:F4,10.189.37.120,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873045,PMU-GIS-KPDN-DOME02,44:A6:42:B7:F7:EB,10.189.37.121,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873083,PMU-GIS-KPDN-DOME03 ,44:A6:42:B7:F8:11,10.189.37.122,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873037,PMU-GIS-KPDN-DOME04 ,44:A6:42:B7:F7:E3,10.189.37.123,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F390380,PMU-GIS-KPDN-INTERCOM,B8:A4:4F:39:03:80,10.189.37.60,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669706,PMU-GIS-KPDN-FISHEYE01,D4:E8:53:48:E7:09,10.189.37.191,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669608,PMU-GIS-KPDN-FISHEYE02,D4:E8:53:48:E6:A7,10.189.37.192,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2E37A7,PMU-GIS-KPDN-THERMAL01 ,B8:A4:4F:2E:37:A7,10.189.37.70,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU CHUBADAK,Management Server,Dell,Server PER740XD,HRDHKH3,KLCDBKVMS01,34:73:5A:9B:BC:48,10.214.187.100,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Switch 24 Port,Aruba,Aruba 2930F-12G-PoE+-2G-2SFP+ Switch (JL693A),CN14KR308S,CBDK02,8C:85:C1:21:28:00,10.214.187.220,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873081,PMU-GIS-CBDK-DOME01,44:A6:42:B7:F8:0F,10.214.187.120,Control Room,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873043,PMU-GIS-CBDK-DOME02,44:A6:42:B7:F7:E9,10.214.187.121,Guard House,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F3902BF,PMU-GIS-CBDK-INTERCOM,B8:A4:4F:39:02:BF,10.214.187.60,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720191,PMU-GIS-CBDK-HDTV01 ,AC:B9:2F:6F:37:85,10.214.187.90,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720181,PMU-GIS-CBDK-HDTV02,AC:B9:2F:6F:37:7B,10.214.187.91,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720207,PMU-GIS-CBDK-HDTV03 ,AC:B9:2F:6F:37:95,10.214.187.92,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720153,PMU-GIS-CBDK-HDTV04,AC:B9:2F:6F:37:5F,10.214.187.93,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720159,PMU-GIS-CBDK-HDTV05,AC:B9:2F:6F:37:65,10.214.187.94,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720165,PMU-GIS-CBDK-HDTV06,AC:B9:2F:6F:37:6B,10.214.187.95,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720171,PMU-GIS-CBDK-HDTV07,AC:B9:2F:6F:37:71,10.214.187.96,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720164,PMU-GIS-CBDK-HDTV08 ,AC:B9:2F:6F:37:6A,10.214.187.97,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720109,PMU-GIS-CBDK-HDTV09,AC:B9:2F:6F:37:33,10.214.187.98,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2338E2,PMU-GIS-CBDK-THERMAL01,B8:A4:4F:23:38:E2,10.214.187.70,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2E37E9,PMU-GIS-CBDK-THERMAL02,B8:A4:4F:2E:37:E9,10.214.187.71,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Management Server,Dell,Server PER740XD,6RDHKH3,SGRSHAWVMS01,34:73:5A:9B:E2:EC,10.190.153.100,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Switch 24 Port,Aruba,HP 2530-24G-PoEP Switch (J9773A),CN19FP41QW,SHAW01,18:7A:3B:90:F2:A0,10.190.153.220,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720211,PMU-GIS-SHAW-ODCB01,AC:B9:2F:6F:37:99,10.190.153.90,,Offline,2026-03-12 12:49:15,2026-03-12 12:49:15,Baru terputus,1
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720111,PMU-GIS-SHAW-ODCB02,AC:B9:2F:6F:37:35,10.190.153.91,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720132,PMU-GIS-SHAW-ODCB03 ,AC:B9:2F:6F:37:4A,10.190.153.92,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720082,PMU-GIS-SHAW-ODCB04,AC:B9:2F:6F:37:18,10.190.153.93,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720128,PMU-GIS-SHAW-ODCB05,AC:B9:2F:6F:37:46,10.190.153.94,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720078,PMU-GIS-SHAW-ODCB06,AC:B9:2F:6F:37:14,10.190.153.95,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720134,PMU-GIS-SHAW-ODCB07,AC:B9:2F:6F:37:4C,10.190.153.96,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720126,PMU-GIS-SHAW-ODCB08,AC:B9:2F:6F:37:44,10.190.153.97,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720176,PMU-GIS-SHAW-ODCB09,AC:B9:2F:6F:37:76,10.190.153.98,,Offline,2026-03-12 12:49:15,2026-03-12 12:49:15,Baru terputus,1
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720182,PMU-GIS-SHAW-ODCB10,AC:B9:2F:6F:37:7C,10.190.153.99,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720218,PMU-GIS-SHAW-ODCB11 ,AC:B9:2F:6F:37:A0,10.190.153.89,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720118,PMU-GIS-SHAW-ODCB12,AC:B9:2F:6F:37:3C,10.190.153.88,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720163,PMU-GIS-SHAW-ODCB13,AC:B9:2F:6F:37:69,10.190.153.87,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873076,PMU-GIS-SHAW-INCB01,44:A6:42:B7:F8:0A,10.190.153.121,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873075,PMU-GIS-SHAW-INCB02,44:A6:42:B7:F8:09,10.190.153.122,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873065,PMU-GIS-SHAW-INGH01,44:A6:42:B7:F7:FF,10.190.153.120,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669669,PMU-GIS-SHAW-FISHEYE,D4:E8:53:48:E6:E4,10.190.153.191,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F390367,PMU-GIS-SHAW-INTERCOM ,B8:A4:4F:39:03:67,10.190.153.60,,Offline,2026-03-12 12:49:15,2026-03-12 12:49:15,Baru terputus,1
PMU SHAH ALAM WEST (SHAW),Speaker,AXIS,C1310-E Network Horn Speaker,B8A44F412CEA,PMU-GIS-SHAW-SPKR01,B8:A4:4F:41:2C:EA,10.190.153.50,,Offline,2026-03-12 12:49:15,2026-03-12 12:49:15,Baru terputus,1
PMU SHAH ALAM WEST (SHAW),Speaker,AXIS,C1310-E Network Horn Speaker,B8A44F412C7E,PMU-GIS-SHAW-SPKR02 ,B8:A4:4F:41:2C:7E,10.190.153.51,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2339A3,PMU-GIS-SHAW-THERMAL,B8:A4:4F:23:39:A3,10.190.153.70,,Offline,2026-03-12 12:49:15,2026-03-12 12:49:15,Baru terputus,1
PMU SHAH ALAM BANDAR (SHAB),Management Server,Dell,Server PER740XD,DRDHKH3,SGRSHABVMS01,34:73:5A:9B:D9:A8,10.190.249.100,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Switch 24 Port,Aruba,HP 2530-24G-PoEP Switch (J9773A),CN19FP41ND,SHAB01,18:7A:3B:90:62:20,10.190.249.220,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873028,PMU-GIS-SHAB-INCB01,44:A6:42:B7:F7:DA,10.190.249.121,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873074,PMU-GIS-SHAB-INGH01,44:A6:42:B7:F8:08,10.190.249.120,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F38FB00,PMU-GIS-SHAB-INTERCOM,B8:A4:4F:38:FB:00,10.190.249.60,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720088,PMU-GIS-SHAB-ODCB01,AC:B9:2F:6F:37:1E,10.190.249.90,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720085,PMU-GIS-SHAB-ODCB02,AC:B9:2F:6F:37:1B,10.190.249.91,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720174,PMU-GIS-SHAB-ODCB03,AC:B9:2F:6F:37:74,10.190.249.92,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720100,PMU-GIS-SHAB-ODCB04,AC:B9:2F:6F:37:2A,10.190.249.93,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720188,PMU-GIS-SHAB-ODCB05,AC:B9:2F:6F:37:82,10.190.249.94,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720136,PMU-GIS-SHAB-ODCB06,AC:B9:2F:6F:37:4E,10.190.249.95,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720076,PMU-GIS-SHAB-ODCB07,AC:B9:2F:6F:37:12,10.190.249.96,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720114,PMU-GIS-SHAB-ODCB08,AC:B9:2F:6F:37:38,10.190.249.97,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU SHAH ALAM BANDAR (SHAB),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720200,PMU-GIS-SHAB-ODCB09,AC:B9:2F:6F:37:8E,10.190.249.98,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU SHAH ALAM BANDAR (SHAB),Speaker,AXIS,C1310-E Network Horn Speaker,B8A44F412E58,PMU-GIS-SHAB-SPKR01,B8:A4:4F:41:2E:58,10.190.249.50,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU SHAH ALAM BANDAR (SHAB),Speaker,AXIS,C1310-E Network Horn Speaker,B8A44F412F42,PMU-GIS-SHAB-SPKR02,B8:A4:4F:41:2F:42,10.190.249.51,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Management Server,Dell,Server PER740XD,4RDHKH3,SGRKLIAVMS01,34:73:5A:9B:99:A4,10.190.189.100,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Switch 24 Port,Aruba,HP 2530-24G-PoEP Switch (J9773A),CN19FP4207,KLIA01,18:7A:3B:90:65:20,10.190.189.220,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669599,PMU-GIS-KLIA-FISHEYE,D4:E8:53:48:E6:9E,10.190.189.191,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873052,PMU-GIS-KLIA-INCB01 ,44:A6:42:B7:F7:F2,10.190.189.120,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873046,PMU-GIS-KLIA-INGH01,44:A6:42:B7:F7:EC,10.190.189.121,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,INTERCOM,AXIS,I8116-E Network Video Intercom,B8A44FCE60D1,PMU-GIS-KLIA-INTERCOM,B8:A4:4F:CE:60:D1,10.190.189.60,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720138,PMU-GIS-KLIA-ODCB01,AC:B9:2F:6F:37:50,10.190.189.90,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720091,PMU-GIS-KLIA-ODCB02,AC:B9:2F:6F:37:21,10.190.189.91,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720139,PMU-GIS-KLIA-ODCB03,AC:B9:2F:6F:37:51,10.190.189.92,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720095,PMU-GIS-KLIA-ODCB04,AC:B9:2F:6F:37:25,10.190.189.93,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720133,PMU-GIS-KLIA-ODCB05 ,AC:B9:2F:6F:37:4B,10.190.189.94,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720142,PMU-GIS-KLIA-ODCB06 ,AC:B9:2F:6F:37:54,10.190.189.95,,Online,2026-03-12 12:49:15,,-,0
PMU KLIA,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720115,PMU-GIS-KLIA-ODCB07,AC:B9:2F:6F:37:39,10.190.189.96,,Online,2026-03-12 12:49:15,,-,0
